ltl sce_good: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==3))))))
ltl sce_late: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==1))))))
ltl sce_loss: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==2))))))
ltl sce_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))
ltl sce_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))
ltl sce_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))
ltl sce_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))
ltl sce_good_then_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))))
ltl sce_good_then_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))))
ltl sce_late_then_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
ltl sce_loss_then_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))))
ltl sce_variable: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
starting claim 1
Never claim moves to line 4	[((net_state==4))]
6129:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
6131:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
6133:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
6135:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
6137:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
6137:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
6139:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
6141:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
6141:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
6143:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
6145:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
6147:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
6149:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6151:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6151:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6152:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
6152:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
6152:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6154:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
6156:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
6158:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
6160:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
6162:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
6164:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
6166:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
6166:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
6168:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
6170:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
6170:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
6172:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
6174:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
6176:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
6178:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6180:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6180:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6181:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
6181:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6183:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
6185:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
6187:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
6189:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6191:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6191:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6192:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
6192:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6194:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
6196:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
6198:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
6198:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
6200:	proc  2 (Receiver:1) Model_net.pml:86 (state 91)	[else]
6202:	proc  2 (Receiver:1) Model_net.pml:86 (state 92)	[(1)]
6202:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
6204:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
6206:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6208:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6208:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6209:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
6209:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6211:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
6213:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
6215:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
6217:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6219:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
6220:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
6222:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
6222:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
6223:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
6224:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
6225:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
6226:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
6227:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
6228:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
6229:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
6231:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
6233:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6233:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6234:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
6234:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6236:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
6238:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
6240:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
6242:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
6243:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
6245:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6247:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6247:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6248:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
6248:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6250:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
6252:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
6254:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
6256:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6258:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6258:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6259:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
6259:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
6259:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6261:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
6263:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
6265:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
6267:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
6269:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
6271:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
6273:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
6273:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
6275:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
6277:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
6277:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
6279:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
6281:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
6281:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
6282:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
6283:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
6284:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
6285:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
6286:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
6287:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
6288:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
6290:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
6292:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
6293:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
6295:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
6297:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
6299:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6301:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6301:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6302:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
6302:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
6302:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6304:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
6306:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
6308:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
6310:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
6312:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
6314:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
6316:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
6316:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
6318:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
6320:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
6320:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
6322:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
6324:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
6326:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
6328:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6330:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6330:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6331:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
6331:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6333:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
6335:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
6337:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
6339:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6341:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6341:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6342:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
6342:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6344:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
6346:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
6348:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
6348:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
6350:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
6350:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
6352:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
6354:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
6354:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
6356:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
6358:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6360:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6360:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6361:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
6361:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6363:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
6365:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
6367:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
6367:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
6369:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
6369:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
6371:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
6373:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
6373:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
6375:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
6377:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6379:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6379:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6380:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
6380:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6382:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
6384:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
6386:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
6386:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
6388:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
6388:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
6390:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
6392:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
6392:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
6394:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
6396:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6398:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6398:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6399:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
6399:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6401:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
6401:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
6402:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
6403:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
6404:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
6405:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
6406:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
6407:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
6408:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
6410:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
6412:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
6413:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
6415:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
6417:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
6419:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
6419:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
6421:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
6421:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
6423:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
6425:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
6425:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
6427:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
6427:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
6428:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
6429:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
6430:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
6431:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
6432:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
6433:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
6434:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
6436:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
6438:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
6440:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6442:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6442:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6443:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
6443:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
6443:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6445:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
6447:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
6449:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
6451:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
6453:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
6455:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
6457:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
6457:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
6459:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
6461:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
6461:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
6463:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
6465:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
6467:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
6469:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6471:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6471:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6472:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
6472:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
6472:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6474:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
6476:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
6478:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
6480:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
6482:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
6484:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
6486:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
6486:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
6488:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
6490:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
6490:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
6492:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
6494:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
6496:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
6498:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6500:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6500:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6501:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
6501:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6503:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
6505:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
6507:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
6509:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6511:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6511:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6512:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
6512:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6514:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
