ltl sce_good: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==3))))))
ltl sce_late: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==1))))))
ltl sce_loss: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==2))))))
ltl sce_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))
ltl sce_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))
ltl sce_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))
ltl sce_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))
ltl sce_good_then_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))))
ltl sce_good_then_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))))
ltl sce_late_then_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
ltl sce_loss_then_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))))
ltl sce_variable: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
starting claim 3
Never claim moves to line 38	[((net_state==4))]
7387:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
7389:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
7391:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
7391:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
7393:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
7395:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
7395:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
7396:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
7397:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
7398:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
7399:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
7400:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
7401:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
7402:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
7404:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
7406:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
7407:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
7409:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
7411:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
7411:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
7412:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
7412:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
7412:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
7414:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
7416:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
7418:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
7420:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
7422:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
7422:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
7423:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
7423:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
7425:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
7427:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
7429:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
7431:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
7433:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
7435:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
7437:	proc  2 (Receiver:1) Model_net.pml:169 (state 56)	[else]
7439:	proc  2 (Receiver:1) Model_net.pml:169 (state 57)	[(1)]
7441:	proc  2 (Receiver:1) Model_net.pml:174 (state 64)	[else]
7443:	proc  2 (Receiver:1) Model_net.pml:174 (state 65)	[(1)]
7445:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
7447:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
7449:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
7449:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
7450:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
7450:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
7452:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
7454:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
7456:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
7456:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
7458:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
7458:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
7460:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
7462:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
7462:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
7464:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
7466:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
7468:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
7468:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
7469:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
7469:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
7471:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
7473:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
7475:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
7475:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
7477:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
7477:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
7479:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
7481:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
7481:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
7483:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
7485:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
7487:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
7487:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
7488:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
7488:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
7490:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
7492:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
7494:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
7494:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
7496:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
7496:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
7498:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
7500:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
7500:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
7502:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
7504:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
7506:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
7506:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
7507:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
7507:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
7509:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
7511:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
7513:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
7515:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
7517:	proc  2 (Receiver:1) Model_net.pml:154 (state 37)	[((rcpBuffer[recvNum]!=5))]
7519:	proc  2 (Receiver:1) Model_net.pml:155 (state 38)	[(1)]
7521:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
7521:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
7522:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
7523:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
7524:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
7525:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
7526:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
7527:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
7528:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
7530:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
7532:	proc  2 (Receiver:1) Model_net.pml:174 (state 64)	[else]
7534:	proc  2 (Receiver:1) Model_net.pml:174 (state 65)	[(1)]
7536:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
7536:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
7538:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
7538:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
7540:	proc  2 (Receiver:1) Model_net.pml:89 (state 95)	[(((rcpBuffer[lastNum]!=5)&&(rcpBuffer[lastNum]!=1)))]
7542:	proc  2 (Receiver:1) Model_net.pml:95 (state 104)	[else]
7544:	proc  2 (Receiver:1) Model_net.pml:95 (state 105)	[(1)]
7544:	proc  2 (Receiver:1) Model_net.pml:97 (state 108)	[rcpBuffer[lastNum] = 5]
7544:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
7546:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
7548:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
7549:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
7551:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
7553:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
7553:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
7554:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
7554:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
7554:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
7556:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
7558:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
7560:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
7562:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
7564:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
7564:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
7565:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
7565:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
7567:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
7569:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
7571:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
7573:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
7573:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
7574:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
7575:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
7576:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
7577:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
7578:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
7579:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
7580:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
7582:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
7584:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
7585:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
7587:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
7589:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
7589:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
7590:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
7590:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
7590:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
7592:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
7594:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
7596:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
7598:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
7600:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
7600:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
7601:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
7601:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
7603:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
7605:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
7607:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
7607:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
7609:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
7609:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
7611:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
7613:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
7613:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
7615:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
7617:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
7619:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
7619:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
7620:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
7620:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
7622:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
7624:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
7626:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
7628:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
7628:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
7629:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
7630:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
7631:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
7632:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
7633:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
7634:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
7635:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
7637:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
7639:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
7641:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
7641:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
7642:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
7642:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
7644:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
7646:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
7648:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
7650:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
7652:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
7652:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
7653:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
7653:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
7653:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
7655:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
7657:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
7659:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
7661:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
7662:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
7664:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
7664:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
7665:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
7666:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
7667:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
7668:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
7669:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
7670:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
7671:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
7673:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
7675:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
7677:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
7677:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
7678:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
7678:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
7680:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
7682:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
7684:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
7686:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
7688:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
7688:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
7689:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
7689:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
7689:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
7691:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
7693:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
7695:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
7697:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
7698:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
7700:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
7700:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
7701:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
7702:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
7703:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
7704:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
7705:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
7706:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
7707:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
7709:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
7711:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
7713:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
7713:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
7714:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
7714:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
7716:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
7718:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
7720:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
7722:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
7724:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
7724:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
7725:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
7725:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
7727:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
7729:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
7731:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
7731:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
7733:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
7733:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
7735:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
7737:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
7737:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
7739:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
7741:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
7743:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
7743:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
7744:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
7744:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
7744:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
7746:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
7748:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
7750:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
7752:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
7753:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
