ltl sce_good: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==3))))))
ltl sce_late: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==1))))))
ltl sce_loss: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==2))))))
ltl sce_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))
ltl sce_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))
ltl sce_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))
ltl sce_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))
ltl sce_good_then_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))))
ltl sce_good_then_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))))
ltl sce_late_then_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
ltl sce_loss_then_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))))
ltl sce_variable: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
starting claim 9
Never claim moves to line 185	[((net_state==4))]
38085:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
38087:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
38087:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
38089:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
38091:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
38091:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
38093:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
38095:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
38097:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
38099:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
38101:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
38101:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
38102:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
38102:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
38104:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
38106:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
38108:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
38110:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
38112:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
38112:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
38113:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
38113:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
38115:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
38117:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
38119:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
38119:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
38121:	proc  2 (Receiver:1) Model_net.pml:86 (state 91)	[else]
38123:	proc  2 (Receiver:1) Model_net.pml:86 (state 92)	[(1)]
38123:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
38125:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
38127:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
38129:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
38130:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
38132:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
38132:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
38133:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
38134:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
38135:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
38136:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
38137:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
38138:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
38139:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
38141:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
38143:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
38143:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
38144:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
38144:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
38144:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
38146:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
38148:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
38150:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
38152:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
38154:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
38156:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
38158:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
38158:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
38160:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
38162:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
38162:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
38164:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
38166:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
38168:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
38170:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
38172:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
38172:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
38173:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
38173:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
38175:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
38177:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
38179:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
38181:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
38183:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
38183:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
38184:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
38184:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
38186:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
38188:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
38190:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
38190:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
38192:	proc  2 (Receiver:1) Model_net.pml:86 (state 91)	[else]
38194:	proc  2 (Receiver:1) Model_net.pml:86 (state 92)	[(1)]
38194:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
38196:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
38197:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
38199:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
38199:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
38200:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
38201:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
38202:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
38203:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
38204:	proc  1 (Sender:1) Model_net.pml:25 (state 9)	[time = 1]
38205:	proc  1 (Sender:1) Model_net.pml:29 (state 13)	[((time>0))]
38205:	proc  1 (Sender:1) Model_net.pml:30 (state 14)	[x = 0]
38206:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
38207:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
38208:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
38209:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
38209:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
38210:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
38211:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
38212:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
38213:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
38213:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
38214:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
38215:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
38216:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
38217:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
38217:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
38218:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
38219:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
38220:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
38221:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
38221:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
38222:	proc  1 (Sender:1) Model_net.pml:39 (state 27)	[else]
38223:	proc  1 (Sender:1) Model_net.pml:39 (state 31)	[break]
38224:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
38226:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
38228:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
38230:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
38232:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
38232:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
38233:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
38233:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
38233:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
38235:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
38237:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
38239:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
38241:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
38243:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
38245:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
38247:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
38247:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
38249:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
38251:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
38251:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
38253:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
38255:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
38257:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
38259:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
38261:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
38261:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
38262:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
38262:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
38264:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
38266:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
38268:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
38268:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
38270:	proc  2 (Receiver:1) Model_net.pml:86 (state 91)	[else]
38272:	proc  2 (Receiver:1) Model_net.pml:86 (state 92)	[(1)]
38272:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
38274:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
38276:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
38278:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
38278:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
38279:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
38279:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
38281:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
38283:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
38285:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
38287:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
38289:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
38290:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
38292:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
38292:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
38293:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
38294:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
38295:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
38296:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
38297:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
38298:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
38299:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
38301:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
38303:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
38303:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
38304:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
38304:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
38304:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
38306:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
38308:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
38310:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
38312:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
38314:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
38316:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
38318:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
38318:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
38320:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
38322:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
38322:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
38324:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
38326:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
38328:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
38330:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
38332:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
38332:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
38333:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
38333:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
38335:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
38337:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
38339:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
38341:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
38343:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
38343:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
38344:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
38344:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
38346:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
38348:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
38350:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
38350:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
38352:	proc  2 (Receiver:1) Model_net.pml:86 (state 91)	[else]
38354:	proc  2 (Receiver:1) Model_net.pml:86 (state 92)	[(1)]
38354:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
38356:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
38358:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
38360:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
38361:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
38363:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
38363:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
38364:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
38365:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
38366:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
38367:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
38368:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
38369:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
38370:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
38372:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
38374:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
38374:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
38375:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
38375:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
38375:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
38377:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
38379:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
38381:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
38383:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
38385:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
38387:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
38389:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
38389:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
38391:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
38393:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
38393:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
38395:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
38397:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
38399:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
38401:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
38403:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
38403:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
38404:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
38404:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
38406:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
38408:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
38410:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
38412:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
38414:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
38414:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
38415:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
38415:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
38417:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
38419:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
38421:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
38421:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
38423:	proc  2 (Receiver:1) Model_net.pml:86 (state 91)	[else]
38425:	proc  2 (Receiver:1) Model_net.pml:86 (state 92)	[(1)]
38425:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
38427:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
38428:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
38430:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
38430:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
38431:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
38432:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
38433:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
38434:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
38435:	proc  1 (Sender:1) Model_net.pml:25 (state 9)	[time = 1]
38436:	proc  1 (Sender:1) Model_net.pml:29 (state 13)	[((time>0))]
38436:	proc  1 (Sender:1) Model_net.pml:30 (state 14)	[x = 0]
38437:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
38438:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
38439:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
38440:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
38440:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
38441:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
38442:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
38443:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
38444:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
38444:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
38445:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
38446:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
