ltl sce_good: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==3))))))
ltl sce_late: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==1))))))
ltl sce_loss: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==2))))))
ltl sce_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))
ltl sce_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))
ltl sce_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))
ltl sce_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))
ltl sce_good_then_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))))
ltl sce_good_then_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))))
ltl sce_late_then_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
ltl sce_loss_then_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))))
ltl sce_variable: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
starting claim 2
Never claim moves to line 21	[((net_state==4))]
15024:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
15025:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
15026:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
15027:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
15027:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
15028:	proc  1 (Sender:1) Model_net.pml:39 (state 27)	[else]
15029:	proc  1 (Sender:1) Model_net.pml:39 (state 31)	[break]
15030:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
15032:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
15034:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
15036:	proc  2 (Receiver:1) Model_net.pml:176 (state 68)	[else]
15038:	proc  2 (Receiver:1) Model_net.pml:182 (state 75)	[else]
15040:	proc  2 (Receiver:1) Model_net.pml:182 (state 76)	[(1)]
15042:	proc  2 (Receiver:1) Model_net.pml:185 (state 79)	[(track_sublink)]
15044:	proc  2 (Receiver:1) Model_net.pml:185 (state 80)	[net_state = 1]
15046:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
15048:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
15050:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
15050:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
15051:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
15051:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
15053:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
15055:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
15057:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
15057:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
15059:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
15059:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
15061:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
15063:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
15063:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
15065:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
15067:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
15069:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
15069:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
15070:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
15070:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
15070:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
15072:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
15073:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
15075:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
15075:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
15076:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
15077:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
15078:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
15079:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
15080:	proc  1 (Sender:1) Model_net.pml:25 (state 9)	[time = 1]
15081:	proc  1 (Sender:1) Model_net.pml:29 (state 13)	[((time>0))]
15081:	proc  1 (Sender:1) Model_net.pml:30 (state 14)	[x = 0]
15082:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
15083:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
15084:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
15085:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
15085:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
15086:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
15087:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
15088:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
15089:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
15089:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
15090:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
15091:	proc  1 (Sender:1) Model_net.pml:37 (state 23)	[else]
15092:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
15093:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
15094:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
15095:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
15096:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
15096:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
15097:	proc  1 (Sender:1) Model_net.pml:39 (state 27)	[else]
15098:	proc  1 (Sender:1) Model_net.pml:39 (state 31)	[break]
15099:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
15101:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
15103:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
15105:	proc  2 (Receiver:1) Model_net.pml:176 (state 68)	[else]
15107:	proc  2 (Receiver:1) Model_net.pml:182 (state 75)	[else]
15109:	proc  2 (Receiver:1) Model_net.pml:182 (state 76)	[(1)]
15111:	proc  2 (Receiver:1) Model_net.pml:185 (state 79)	[(track_sublink)]
15113:	proc  2 (Receiver:1) Model_net.pml:185 (state 80)	[net_state = 1]
15115:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
15117:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
15119:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
15119:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
15120:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
15120:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
15120:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
15122:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
15124:	proc  2 (Receiver:1) Model_net.pml:176 (state 68)	[else]
15126:	proc  2 (Receiver:1) Model_net.pml:182 (state 75)	[else]
15128:	proc  2 (Receiver:1) Model_net.pml:182 (state 76)	[(1)]
15130:	proc  2 (Receiver:1) Model_net.pml:185 (state 79)	[(track_sublink)]
15132:	proc  2 (Receiver:1) Model_net.pml:185 (state 80)	[net_state = 1]
15134:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
15136:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
15138:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
15138:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
15139:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
15139:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
15141:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
15143:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
15145:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
15145:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
15147:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
15147:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
15149:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
15151:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
15151:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
15153:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
15155:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
15157:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
15157:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
15158:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
15158:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
15158:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
15160:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
15161:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
15163:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
15163:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
15164:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
15165:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
15166:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
15167:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
15168:	proc  1 (Sender:1) Model_net.pml:25 (state 9)	[time = 1]
15169:	proc  1 (Sender:1) Model_net.pml:29 (state 13)	[((time>0))]
15169:	proc  1 (Sender:1) Model_net.pml:30 (state 14)	[x = 0]
15170:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
15171:	proc  1 (Sender:1) Model_net.pml:37 (state 23)	[else]
15172:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
15173:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
15174:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
15175:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
15176:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
15176:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
15177:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
15178:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
15179:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
15180:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
15180:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
15181:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
15182:	proc  1 (Sender:1) Model_net.pml:37 (state 23)	[else]
15183:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
15184:	proc  1 (Sender:1) Model_net.pml:39 (state 27)	[else]
15185:	proc  1 (Sender:1) Model_net.pml:39 (state 31)	[break]
15186:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
15188:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
15190:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
15192:	proc  2 (Receiver:1) Model_net.pml:176 (state 68)	[else]
15194:	proc  2 (Receiver:1) Model_net.pml:182 (state 75)	[else]
15196:	proc  2 (Receiver:1) Model_net.pml:182 (state 76)	[(1)]
15198:	proc  2 (Receiver:1) Model_net.pml:185 (state 79)	[(track_sublink)]
15200:	proc  2 (Receiver:1) Model_net.pml:185 (state 80)	[net_state = 1]
15202:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
15204:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
15206:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
15206:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
15207:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
15207:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
15209:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
15211:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
15213:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
15215:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
15217:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
15217:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
15218:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
15218:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
15220:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
15222:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
15224:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
15224:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
15226:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
15226:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
15228:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
15230:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
15230:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
15232:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
15234:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
15236:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
15236:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
15237:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
15237:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
15237:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
15239:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
15240:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
15242:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
15242:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
15243:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
15244:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
15245:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
15246:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
15247:	proc  1 (Sender:1) Model_net.pml:25 (state 9)	[time = 1]
15248:	proc  1 (Sender:1) Model_net.pml:29 (state 13)	[((time>0))]
15248:	proc  1 (Sender:1) Model_net.pml:30 (state 14)	[x = 0]
15249:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
15250:	proc  1 (Sender:1) Model_net.pml:37 (state 23)	[else]
15251:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
15252:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
15253:	proc  1 (Sender:1) Model_net.pml:37 (state 23)	[else]
15254:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
15255:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
15256:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
15257:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
15258:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
15258:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
15259:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
15260:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
15261:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
15262:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
15262:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
15263:	proc  1 (Sender:1) Model_net.pml:39 (state 27)	[else]
15264:	proc  1 (Sender:1) Model_net.pml:39 (state 31)	[break]
15265:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
15267:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
15269:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
15271:	proc  2 (Receiver:1) Model_net.pml:176 (state 68)	[else]
15273:	proc  2 (Receiver:1) Model_net.pml:182 (state 75)	[else]
15275:	proc  2 (Receiver:1) Model_net.pml:182 (state 76)	[(1)]
15277:	proc  2 (Receiver:1) Model_net.pml:185 (state 79)	[(track_sublink)]
15279:	proc  2 (Receiver:1) Model_net.pml:185 (state 80)	[net_state = 1]
15281:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
15283:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
15285:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
15285:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
15286:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
15286:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
15288:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
15290:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
15292:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
15294:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
15296:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
15296:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
15297:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
15297:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
15299:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
15301:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
15303:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
15303:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
15305:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
15305:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
15307:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
15309:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
15309:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
15311:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
15313:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
15315:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
15315:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
15316:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
15316:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
15316:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
15318:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
15319:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
15321:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
15321:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
15322:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
15323:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
15324:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
15325:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
15326:	proc  1 (Sender:1) Model_net.pml:25 (state 9)	[time = 1]
15327:	proc  1 (Sender:1) Model_net.pml:29 (state 13)	[((time>0))]
15327:	proc  1 (Sender:1) Model_net.pml:30 (state 14)	[x = 0]
15328:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
15329:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
15330:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
15331:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
15331:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
15332:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
15333:	proc  1 (Sender:1) Model_net.pml:37 (state 23)	[else]
15334:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
15335:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
15336:	proc  1 (Sender:1) Model_net.pml:37 (state 23)	[else]
15337:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
15338:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
15339:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
15340:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
15341:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
15341:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
15342:	proc  1 (Sender:1) Model_net.pml:39 (state 27)	[else]
15343:	proc  1 (Sender:1) Model_net.pml:39 (state 31)	[break]
15344:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
15346:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
15348:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
15350:	proc  2 (Receiver:1) Model_net.pml:176 (state 68)	[else]
15352:	proc  2 (Receiver:1) Model_net.pml:182 (state 75)	[else]
15354:	proc  2 (Receiver:1) Model_net.pml:182 (state 76)	[(1)]
15356:	proc  2 (Receiver:1) Model_net.pml:185 (state 79)	[(track_sublink)]
15358:	proc  2 (Receiver:1) Model_net.pml:185 (state 80)	[net_state = 1]
15360:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
15362:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
15364:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
15364:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
15365:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
15365:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
15367:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
15369:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
