ltl sce_good: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==3))))))
ltl sce_late: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==1))))))
ltl sce_loss: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==2))))))
ltl sce_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))
ltl sce_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))
ltl sce_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))
ltl sce_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))
ltl sce_good_then_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))))
ltl sce_good_then_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))))
ltl sce_late_then_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
ltl sce_loss_then_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))))
ltl sce_variable: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
starting claim 7
Never claim moves to line 128	[((net_state==4))]
5699:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
5701:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
5701:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
5702:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
5702:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
5704:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
5706:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
5708:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
5710:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
5712:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
5712:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
5713:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
5713:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
5715:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
5717:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
5719:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
5719:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
5721:	proc  2 (Receiver:1) Model_net.pml:86 (state 91)	[else]
5723:	proc  2 (Receiver:1) Model_net.pml:86 (state 92)	[(1)]
5723:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
5725:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
5727:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
5727:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
5728:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
5729:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
5730:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
5731:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
5732:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
5733:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
5734:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
5736:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
5738:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
5739:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
5741:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
5743:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
5743:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
5744:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
5744:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
5746:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
5748:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
5750:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
5752:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
5754:	proc  2 (Receiver:1) Model_net.pml:154 (state 37)	[((rcpBuffer[recvNum]!=5))]
5756:	proc  2 (Receiver:1) Model_net.pml:155 (state 38)	[(1)]
5758:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
5758:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
5759:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
5760:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
5761:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
5762:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
5763:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
5764:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
5765:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
5767:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
5769:	proc  2 (Receiver:1) Model_net.pml:174 (state 64)	[else]
5771:	proc  2 (Receiver:1) Model_net.pml:174 (state 65)	[(1)]
5773:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
5775:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
5777:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
5777:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
5778:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
5778:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
5778:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
5780:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
5782:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
5784:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
5786:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
5788:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
5790:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
5792:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
5792:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
5794:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
5796:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
5796:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
5798:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
5800:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
5802:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
5804:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
5806:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
5806:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
5807:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
5807:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
5807:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
5809:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
5811:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
5813:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
5815:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
5817:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
5819:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
5821:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
5821:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
5823:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
5825:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
5825:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
5827:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
5829:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
5831:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
5833:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
5835:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
5835:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
5836:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
5836:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
5838:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
5840:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
5842:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
5844:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
5846:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
5846:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
5847:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
5847:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
5849:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
5851:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
5853:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
5853:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
5855:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
5855:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
5857:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
5859:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
5859:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
5861:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
5863:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
5865:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
5865:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
5866:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
5866:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
5868:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
5870:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
5872:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
5874:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
5876:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
5877:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
5879:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
5879:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
5880:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
5881:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
5882:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
5883:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
5884:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
5885:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
5886:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
5888:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
5890:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
5890:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
5891:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
5891:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
5891:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
5893:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
5895:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
5897:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
5899:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
5901:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
5903:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
5905:	proc  2 (Receiver:1) Model_net.pml:169 (state 56)	[else]
5907:	proc  2 (Receiver:1) Model_net.pml:169 (state 57)	[(1)]
5909:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
5911:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
5913:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
5915:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
5917:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
5917:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
5918:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
5918:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
5920:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
5922:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
5924:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
5926:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
5928:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
5928:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
5929:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
5929:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
5931:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
5933:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
5935:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
5935:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
5937:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
5937:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
5939:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
5941:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
5941:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
5943:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
5945:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
5947:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
5947:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
5948:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
5948:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
5950:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
5952:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
5954:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
5954:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
5956:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
5956:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
5958:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
5960:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
5960:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
5962:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
5964:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
5966:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
5966:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
5967:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
5967:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
5969:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
5971:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
5973:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
5973:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
5975:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
5975:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
5977:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
5979:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
5979:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
5981:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
5983:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
5985:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
5985:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
5986:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
5986:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
5988:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
5990:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
5992:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
5994:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
5996:	proc  2 (Receiver:1) Model_net.pml:154 (state 37)	[((rcpBuffer[recvNum]!=5))]
5998:	proc  2 (Receiver:1) Model_net.pml:155 (state 38)	[(1)]
6000:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
6001:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
6003:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
6003:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
6004:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
6005:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
6006:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
6007:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
6008:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
6009:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
6010:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
6012:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
6014:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
6015:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
6017:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
6017:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
6018:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
6019:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
6020:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
6021:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
6022:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
6023:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
6024:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
6026:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
6028:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
6029:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
6031:	proc  2 (Receiver:1) Model_net.pml:174 (state 64)	[else]
6033:	proc  2 (Receiver:1) Model_net.pml:174 (state 65)	[(1)]
6035:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
6035:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
6037:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
6037:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
6039:	proc  2 (Receiver:1) Model_net.pml:89 (state 95)	[(((rcpBuffer[lastNum]!=5)&&(rcpBuffer[lastNum]!=1)))]
6041:	proc  2 (Receiver:1) Model_net.pml:95 (state 104)	[else]
6043:	proc  2 (Receiver:1) Model_net.pml:95 (state 105)	[(1)]
6043:	proc  2 (Receiver:1) Model_net.pml:97 (state 108)	[rcpBuffer[lastNum] = 5]
6043:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
6045:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
6047:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6049:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6049:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6050:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
6050:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
6050:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6052:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
6054:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
6056:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
6058:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
6060:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
6062:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
6064:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
6064:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
6066:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
6068:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
6068:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
6070:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
6072:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
6074:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
6076:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6078:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6078:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6079:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
6079:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
6079:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
