ltl sce_good: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==3))))))
ltl sce_late: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==1))))))
ltl sce_loss: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==2))))))
ltl sce_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))
ltl sce_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))
ltl sce_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))
ltl sce_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))
ltl sce_good_then_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))))
ltl sce_good_then_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))))
ltl sce_late_then_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
ltl sce_loss_then_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))))
ltl sce_variable: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
starting claim 5
Never claim moves to line 80	[((net_state==4))]
4060:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
4062:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
4064:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
4064:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
4065:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
4065:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
4067:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
4069:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
4071:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
4073:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
4075:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
4075:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
4076:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
4076:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
4078:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
4080:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
4082:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
4082:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
4084:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
4084:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
4086:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
4088:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
4088:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
4090:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
4092:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
4094:	proc  0 (Source:1) Model_net.pml:53 (state 7)	[source!3]
4095:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
4097:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
4097:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
4098:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
4099:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
4100:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
4101:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
4102:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
4103:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
4104:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
4106:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
4108:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
4108:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
4109:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
4109:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
4109:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
4111:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
4113:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
4115:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
4117:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
4119:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
4119:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
4120:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
4120:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
4122:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
4124:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
4126:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
4128:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
4130:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
4130:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
4131:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
4131:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
4133:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
4135:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
4137:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
4137:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
4139:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
4139:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
4141:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
4143:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
4143:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
4145:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
4147:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
4149:	proc  0 (Source:1) Model_net.pml:53 (state 7)	[source!3]
4150:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
4152:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
4152:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
4153:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
4154:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
4155:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
4156:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
4157:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
4158:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
4159:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
4161:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
4163:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
4163:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
4164:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
4164:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
4166:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
4168:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
4170:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
4172:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
4174:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
4174:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
4175:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
4175:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
4175:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
4177:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
4179:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
4181:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
4183:	proc  0 (Source:1) Model_net.pml:53 (state 7)	[source!3]
4184:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
4186:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
4188:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
4188:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
4189:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
4189:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
4191:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
4193:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
4195:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
4195:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
4197:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
4197:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
4199:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
4201:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
4201:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
4203:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
4205:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
4205:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
4206:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
4207:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
4208:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
4209:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
4210:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
4211:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
4212:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
4214:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
4216:	proc  0 (Source:1) Model_net.pml:53 (state 7)	[source!3]
4217:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
4219:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
4221:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
4221:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
4222:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
4222:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
4222:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
4224:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
4226:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
4228:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
4230:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
4232:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
4232:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
4233:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
4233:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
4235:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
4237:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
4239:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
4241:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
4243:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
4243:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
4244:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
4244:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
4246:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
4248:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
4250:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
4250:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
4252:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
4252:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
4254:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
4256:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
4256:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
4258:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
4260:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
4260:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
4261:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
4262:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
4263:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
4264:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
4265:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
4266:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
4267:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
4269:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
4271:	proc  0 (Source:1) Model_net.pml:53 (state 7)	[source!3]
4272:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
4274:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
4276:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
4276:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
4277:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
4277:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
4277:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
4279:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
4281:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
4283:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
4285:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
4287:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
4287:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
4288:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
4288:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
4290:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
4292:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
4294:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
4296:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
4298:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
4298:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
4299:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
4299:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
4301:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
4303:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
4305:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
4305:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
4307:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
4307:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
4309:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
4311:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
4311:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
4313:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
4315:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
4315:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
4316:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
4317:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
4318:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
4319:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
4320:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
4321:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
4322:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
4324:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
4326:	proc  0 (Source:1) Model_net.pml:53 (state 7)	[source!3]
4327:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
4329:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
4331:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
4331:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
4332:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
4332:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
4332:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
4334:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
4336:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
4338:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
4340:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
4342:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
4342:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
4343:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
4343:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
4345:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
4347:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
4349:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
4351:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
4353:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
4353:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
4354:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
4354:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
4356:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
4358:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
4360:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
4360:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
4362:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
4362:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
4364:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
4366:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
4366:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
4368:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
4370:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
4370:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
4371:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
4372:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
4373:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
4374:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
4375:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
4376:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
4377:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
4379:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
4381:	proc  0 (Source:1) Model_net.pml:53 (state 7)	[source!3]
4382:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
4384:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
4386:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
4386:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
4387:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
4387:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
4387:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
4389:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
4391:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
4393:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
4395:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
4397:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
4397:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
4398:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
4398:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
4400:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
4402:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
4404:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
4406:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
4406:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
4407:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
4408:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
4409:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
4410:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
4411:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
4412:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
4413:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
4415:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
4417:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
