ltl sce_good: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==3))))))
ltl sce_late: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==1))))))
ltl sce_loss: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==2))))))
ltl sce_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))
ltl sce_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))
ltl sce_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))
ltl sce_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))
ltl sce_good_then_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))))
ltl sce_good_then_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))))
ltl sce_late_then_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
ltl sce_loss_then_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))))
ltl sce_variable: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
starting claim 11
Never claim moves to line 249	[((net_state==4))]
6514:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
6515:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
6516:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
6517:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
6518:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
6519:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
6521:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
6523:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6523:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6524:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
6524:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
6524:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6526:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
6528:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
6530:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
6532:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6534:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6534:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6535:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
6535:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6537:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
6539:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
6541:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
6543:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6545:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6545:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6546:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
6546:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6548:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
6550:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
6552:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
6552:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
6554:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
6554:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
6556:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
6558:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
6558:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
6560:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
6562:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6564:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
6565:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
6567:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
6567:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
6568:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
6569:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
6570:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
6571:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
6572:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
6573:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
6574:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
6576:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
6578:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6578:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6579:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
6579:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
6579:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6581:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
6583:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
6585:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
6587:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6589:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6589:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6590:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
6590:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6592:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
6594:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
6596:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
6598:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6600:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6600:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6601:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
6601:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6603:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
6605:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
6607:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
6607:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
6609:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
6609:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
6611:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
6613:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
6613:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
6615:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
6617:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6619:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
6620:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
6622:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
6622:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
6623:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
6624:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
6625:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
6626:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
6627:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
6628:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
6629:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
6631:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
6633:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6633:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6634:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
6634:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
6634:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6636:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
6638:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
6640:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
6642:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6644:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6644:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6645:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
6645:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6647:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
6649:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
6651:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
6653:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6655:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6655:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6656:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
6656:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6658:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
6660:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
6662:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
6662:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
6664:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
6664:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
6666:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
6668:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
6668:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
6670:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
6672:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6674:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
6675:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
6677:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
6677:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
6678:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
6679:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
6680:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
6681:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
6682:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
6683:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
6684:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
6686:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
6688:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6688:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6689:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
6689:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6691:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
6693:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
6695:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
6697:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6699:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6699:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6700:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
6700:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
6700:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6702:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
6704:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
6706:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
6708:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
6709:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
6711:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6713:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6713:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6714:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
6714:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6716:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
6718:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
6720:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
6720:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
6722:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
6722:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
6724:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
6726:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
6726:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
6728:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
6730:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
6730:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
6731:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
6732:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
6733:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
6734:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
6735:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
6736:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
6737:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
6739:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
6741:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
6742:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
6744:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6746:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6746:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6747:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
6747:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
6747:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6749:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
6751:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
6753:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
6755:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6757:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6757:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6758:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
6758:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6760:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
6762:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
6764:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
6766:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6768:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6768:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6769:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
6769:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6771:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
6773:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
6775:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
6775:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
6777:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
6777:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
6779:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
6781:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
6781:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
6783:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
6785:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
6785:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
6786:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
6787:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
6788:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
6789:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
6790:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
6791:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
6792:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
6794:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
6796:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
6797:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
6799:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6801:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6801:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6802:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
6802:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
6802:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6804:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
6806:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
6808:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
6810:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6812:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6812:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6813:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
6813:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6815:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
6817:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
6819:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
6821:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6823:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6823:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6824:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
6824:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6826:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
6828:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
6830:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
6830:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
6832:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
6832:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
6834:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
6836:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
6836:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
6838:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
6840:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
6840:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
6841:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
6842:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
6843:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
6844:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
6845:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
6846:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
6847:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
6849:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
6851:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
6852:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
6854:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6856:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6856:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6857:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
6857:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
6857:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
6859:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
6861:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
6863:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
6865:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
6867:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
6867:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
6868:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
6868:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
