ltl sce_good: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==3))))))
ltl sce_late: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==1))))))
ltl sce_loss: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==2))))))
ltl sce_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))
ltl sce_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))
ltl sce_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))
ltl sce_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))
ltl sce_good_then_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))))
ltl sce_good_then_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))))
ltl sce_late_then_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
ltl sce_loss_then_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))))
ltl sce_variable: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
starting claim 8
Never claim moves to line 153	[((net_state==4))]
33002:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
33002:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
33004:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
33006:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
33008:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
33010:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
33012:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
33014:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
33016:	proc  2 (Receiver:1) Model_net.pml:169 (state 56)	[else]
33018:	proc  2 (Receiver:1) Model_net.pml:169 (state 57)	[(1)]
33020:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
33022:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
33024:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
33026:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
33028:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
33028:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
33029:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
33029:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
33031:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
33033:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
33035:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
33037:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
33039:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
33039:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
33040:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
33040:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
33042:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
33044:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
33046:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
33046:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
33048:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
33048:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
33050:	proc  2 (Receiver:1) Model_net.pml:89 (state 95)	[(((rcpBuffer[lastNum]!=5)&&(rcpBuffer[lastNum]!=1)))]
33052:	proc  2 (Receiver:1) Model_net.pml:95 (state 104)	[else]
33054:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
33055:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
33057:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
33057:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
33058:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
33059:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
33060:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
33061:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
33062:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
33063:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
33064:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
33066:	proc  2 (Receiver:1) Model_net.pml:95 (state 105)	[(1)]
33066:	proc  2 (Receiver:1) Model_net.pml:97 (state 108)	[rcpBuffer[lastNum] = 5]
33066:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
33068:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
33070:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
33072:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
33074:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
33074:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
33075:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
33075:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
33075:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
33077:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
33079:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
33081:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
33083:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
33085:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
33087:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
33089:	proc  2 (Receiver:1) Model_net.pml:169 (state 56)	[else]
33091:	proc  2 (Receiver:1) Model_net.pml:169 (state 57)	[(1)]
33093:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
33095:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
33097:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
33099:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
33101:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
33101:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
33102:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
33102:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
33104:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
33106:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
33108:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
33110:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
33112:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
33112:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
33113:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
33113:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
33115:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
33117:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
33119:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
33119:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
33121:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
33121:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
33123:	proc  2 (Receiver:1) Model_net.pml:89 (state 95)	[(((rcpBuffer[lastNum]!=5)&&(rcpBuffer[lastNum]!=1)))]
33125:	proc  2 (Receiver:1) Model_net.pml:95 (state 104)	[else]
33127:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
33128:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
33130:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
33130:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
33131:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
33132:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
33133:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
33134:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
33135:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
33136:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
33137:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
33139:	proc  2 (Receiver:1) Model_net.pml:95 (state 105)	[(1)]
33139:	proc  2 (Receiver:1) Model_net.pml:97 (state 108)	[rcpBuffer[lastNum] = 5]
33139:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
33141:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
33143:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
33145:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
33147:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
33147:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
33148:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
33148:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
33148:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
33150:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
33152:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
33154:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
33156:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
33158:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
33160:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
33162:	proc  2 (Receiver:1) Model_net.pml:169 (state 56)	[else]
33164:	proc  2 (Receiver:1) Model_net.pml:169 (state 57)	[(1)]
33166:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
33168:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
33170:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
33172:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
33174:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
33174:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
33175:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
33175:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
33177:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
33179:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
33181:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
33183:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
33185:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
33185:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
33186:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
33186:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
33188:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
33190:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
33192:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
33192:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
33194:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
33194:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
33196:	proc  2 (Receiver:1) Model_net.pml:89 (state 95)	[(((rcpBuffer[lastNum]!=5)&&(rcpBuffer[lastNum]!=1)))]
33198:	proc  2 (Receiver:1) Model_net.pml:95 (state 104)	[else]
33200:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
33201:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
33203:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
33203:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
33204:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
33205:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
33206:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
33207:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
33208:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
33209:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
33210:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
33212:	proc  2 (Receiver:1) Model_net.pml:95 (state 105)	[(1)]
33212:	proc  2 (Receiver:1) Model_net.pml:97 (state 108)	[rcpBuffer[lastNum] = 5]
33212:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
33214:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
33216:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
33218:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
33220:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
33220:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
33221:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
33221:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
33221:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
33223:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
33225:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
33227:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
33229:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
33231:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
33233:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
33235:	proc  2 (Receiver:1) Model_net.pml:169 (state 56)	[else]
33237:	proc  2 (Receiver:1) Model_net.pml:169 (state 57)	[(1)]
33239:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
33241:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
33243:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
33245:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
33247:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
33247:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
33248:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
33248:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
33250:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
33252:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
33254:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
33256:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
33258:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
33259:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
33261:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
33261:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
33262:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
33262:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
33264:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
33266:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
33268:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
33268:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
33270:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
33270:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
33272:	proc  2 (Receiver:1) Model_net.pml:89 (state 95)	[(((rcpBuffer[lastNum]!=5)&&(rcpBuffer[lastNum]!=1)))]
33274:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
33274:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
33275:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
33276:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
33277:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
33278:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
33279:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
33280:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
33281:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
33283:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
33285:	proc  2 (Receiver:1) Model_net.pml:95 (state 104)	[else]
33287:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
33288:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
33290:	proc  2 (Receiver:1) Model_net.pml:95 (state 105)	[(1)]
33290:	proc  2 (Receiver:1) Model_net.pml:97 (state 108)	[rcpBuffer[lastNum] = 5]
33290:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
33292:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
33294:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
33296:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
33296:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
33297:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
33297:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
33297:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
33299:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
33301:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
33303:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
33305:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
33307:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
33309:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
33311:	proc  2 (Receiver:1) Model_net.pml:169 (state 56)	[else]
33313:	proc  2 (Receiver:1) Model_net.pml:169 (state 57)	[(1)]
33315:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
33317:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
33319:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
33321:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
33323:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
33323:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
33324:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
33324:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
33326:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
33328:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
33330:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
33332:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
33334:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
33334:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
33335:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
33335:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
33337:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
33339:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
33341:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
33341:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
33343:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
33343:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
33345:	proc  2 (Receiver:1) Model_net.pml:89 (state 95)	[(((rcpBuffer[lastNum]!=5)&&(rcpBuffer[lastNum]!=1)))]
33347:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
33347:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
33348:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
33349:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
33350:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
33351:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
33352:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
33353:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
33354:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
33356:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
33358:	proc  2 (Receiver:1) Model_net.pml:95 (state 104)	[else]
33360:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
33361:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
33363:	proc  2 (Receiver:1) Model_net.pml:95 (state 105)	[(1)]
33363:	proc  2 (Receiver:1) Model_net.pml:97 (state 108)	[rcpBuffer[lastNum] = 5]
33363:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
33365:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
33367:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
33369:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
33369:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
33370:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
33370:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
33370:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
33372:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
33374:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
33376:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
33378:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
33380:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
33382:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
33384:	proc  2 (Receiver:1) Model_net.pml:169 (state 56)	[else]
33386:	proc  2 (Receiver:1) Model_net.pml:169 (state 57)	[(1)]
33388:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
33390:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
33392:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
