ltl sce_good: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==3))))))
ltl sce_late: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==1))))))
ltl sce_loss: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==2))))))
ltl sce_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))
ltl sce_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))
ltl sce_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))
ltl sce_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))
ltl sce_good_then_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))))
ltl sce_good_then_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))))
ltl sce_late_then_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
ltl sce_loss_then_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))))
ltl sce_variable: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
starting claim 6
Never claim moves to line 104	[((net_state==4))]
10210:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
10212:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
10214:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
10216:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
10216:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
10218:	proc  2 (Receiver:1) Model_net.pml:86 (state 91)	[else]
10220:	proc  2 (Receiver:1) Model_net.pml:86 (state 92)	[(1)]
10220:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
10222:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
10224:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
10226:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
10227:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
10229:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
10229:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
10230:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
10231:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
10232:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
10233:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
10234:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
10235:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
10236:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
10238:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
10240:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
10240:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
10241:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
10241:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
10243:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
10245:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
10247:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
10247:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
10249:	proc  2 (Receiver:1) Model_net.pml:86 (state 91)	[else]
10251:	proc  2 (Receiver:1) Model_net.pml:86 (state 92)	[(1)]
10251:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
10253:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
10255:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
10256:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
10258:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
10260:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
10260:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
10261:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
10261:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
10261:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
10263:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
10265:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
10267:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
10269:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
10271:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
10273:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
10275:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
10275:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
10277:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
10279:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
10279:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
10281:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
10283:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
10285:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
10287:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
10289:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
10289:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
10290:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
10290:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
10292:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
10294:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
10296:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
10298:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
10298:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
10299:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
10300:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
10301:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
10302:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
10303:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
10304:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
10305:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
10307:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
10309:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
10311:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
10311:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
10312:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
10312:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
10314:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
10316:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
10318:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
10320:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
10322:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
10322:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
10323:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
10323:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
10323:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
10325:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
10327:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
10329:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
10331:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
10333:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
10335:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
10337:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
10337:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
10339:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
10341:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
10341:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
10343:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
10345:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
10347:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
10349:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
10350:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
10352:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
10352:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
10353:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
10354:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
10355:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
10356:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
10357:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
10358:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
10359:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
10361:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
10363:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
10365:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
10365:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
10366:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
10366:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
10368:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
10370:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
10372:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
10374:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
10376:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
10376:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
10377:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
10377:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
10377:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
10379:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
10381:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
10383:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
10385:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
10387:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
10389:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
10391:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
10391:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
10393:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
10395:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
10395:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
10397:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
10399:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
10401:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
10403:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
10404:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
10406:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
10406:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
10407:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
10408:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
10409:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
10410:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
10411:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
10412:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
10413:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
10415:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
10417:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
10419:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
10419:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
10420:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
10420:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
10420:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
10422:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
10424:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
10426:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
10428:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
10430:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
10432:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
10434:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
10434:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
10436:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
10438:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
10438:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
10440:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
10442:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
10444:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
10446:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
10448:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
10448:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
10449:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
10449:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
10451:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
10453:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
10455:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
10457:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
10459:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
10459:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
10460:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
10460:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
10462:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
10464:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
10466:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
10466:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
10468:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
10468:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
10470:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
10472:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
10472:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
10474:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
10476:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
10478:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
10478:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
10479:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
10479:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
10481:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
10483:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
10485:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
10485:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
10487:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
10487:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
10489:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
10491:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
10491:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
10493:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
10495:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
10497:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
10497:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
10498:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
10498:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
10500:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
10502:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
10504:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
10504:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
10506:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
10506:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
10508:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
10510:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
10510:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
10512:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
10514:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
10516:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
10516:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
10517:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
10517:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
10519:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
10521:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
10523:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
10525:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
10527:	proc  2 (Receiver:1) Model_net.pml:154 (state 37)	[((rcpBuffer[recvNum]!=5))]
10529:	proc  2 (Receiver:1) Model_net.pml:155 (state 38)	[(1)]
10531:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
10532:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
10534:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
10534:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
10535:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
10536:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
10537:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
10538:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
10539:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
10540:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
10541:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
10543:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
10545:	proc  0 (Source:1) Model_net.pml:58 (state 13)	[source!3]
10546:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
10548:	proc  2 (Receiver:1) Model_net.pml:174 (state 64)	[else]
10550:	proc  2 (Receiver:1) Model_net.pml:174 (state 65)	[(1)]
10552:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
10552:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
10554:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
10554:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
10556:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
10558:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
10558:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
10560:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
10560:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
10561:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
10562:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
10563:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
10564:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
10565:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
10566:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
10567:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
10569:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
10571:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
10573:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
10575:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
10575:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
10576:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
10576:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
10576:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
10578:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
10580:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
10582:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
10584:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
10586:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
10588:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
10590:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
10590:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
10592:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
